arxiv_id,page_no,has_diagram,field,pdf_path,split
2606.12142v1,2,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12142v1.pdf,train
2606.12142v1,3,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12142v1.pdf,train
2606.12142v1,4,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12142v1.pdf,train
2606.12142v1,5,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12142v1.pdf,train
2606.12151v1,1,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12151v1.pdf,train
2606.12151v1,2,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12151v1.pdf,train
2606.12151v1,3,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12151v1.pdf,train
2606.12151v1,4,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12151v1.pdf,train
2606.12151v1,5,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12151v1.pdf,train
2606.12151v1,6,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12151v1.pdf,train
2606.12180v1,1,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,2,1,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,3,1,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,4,1,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,5,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,6,1,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,7,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,8,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,9,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,10,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,11,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,12,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,13,1,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,14,1,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,15,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,16,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,17,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,18,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,19,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12180v1,20,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12180v1.pdf,test
2606.12304v1,1,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12304v1.pdf,train
2606.12304v1,2,1,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12304v1.pdf,train
2606.12304v1,3,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12304v1.pdf,train
2606.12304v1,4,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12304v1.pdf,train
2606.12304v1,5,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12304v1.pdf,train
2606.12304v1,6,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12304v1.pdf,train
2606.12304v1,7,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12304v1.pdf,train
2606.12306v1,1,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12306v1.pdf,train
2606.12306v1,2,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12306v1.pdf,train
2606.12306v1,3,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12306v1.pdf,train
2606.12306v1,4,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12306v1.pdf,train
2606.12306v1,5,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12306v1.pdf,train
2606.12306v1,6,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12306v1.pdf,train
2606.12306v1,7,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12306v1.pdf,train
2606.12306v1,8,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12306v1.pdf,train
2606.12308v1,1,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,2,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,3,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,4,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,5,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,6,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,7,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,8,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,9,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,10,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,11,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,12,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,13,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,14,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,15,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,16,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,17,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,18,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,19,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12308v1,20,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12308v1.pdf,train
2606.12525v1,1,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,2,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,3,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,4,1,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,5,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,6,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,7,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,8,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,9,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,10,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,11,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,12,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,13,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,14,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,15,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,16,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,17,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,18,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,19,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12525v1,20,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12525v1.pdf,train
2606.12664v1,1,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12664v1.pdf,train
2606.12664v1,2,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12664v1.pdf,train
2606.12664v1,3,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12664v1.pdf,train
2606.12664v1,4,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12664v1.pdf,train
2606.12664v1,5,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12664v1.pdf,train
2606.12664v1,6,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12664v1.pdf,train
2606.12667v1,1,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,2,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,3,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,4,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,5,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,6,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,7,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,8,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,9,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,10,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,11,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,12,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,13,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,14,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,15,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,16,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,17,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,18,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,19,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12667v1,20,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2606.12667v1.pdf,val
2606.12695v1,1,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,2,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,3,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,4,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,5,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,6,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,7,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,8,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,9,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,10,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,11,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,12,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,13,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,14,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,15,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,16,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,17,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,18,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,19,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12695v1,20,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2606.12695v1.pdf,train
2606.12715v1,1,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2606.12715v1.pdf,train
